route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"8164","KMB","75P","TAI MEI TUK - TAI PO MARKET RAILWAY STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75P&lang=en"
"8165","KMB+NWFB","302A","TSZ WAN SHAN (NORTH) - NORTH POINT (HEALTHY VILLAGE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=302A&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=302A&dsmode=1&l=1"
"8166","KMB","76K","WAH MING B/T - LONG PING ESTATE B/T","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=76K&lang=en"
"8173","KMB+CTB","606X","KAI YIP ESTATE BUS TERMINUS - SIU SAI WAN (ISLAND RESORT) (MORNING DEPARTURES)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=606X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=606X&dsmode=1&l=1"
"8174","KMB+CTB","606A","CHOI WAN - YIU TUNG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=606A&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=606A&dsmode=1&l=1"
"8175","KMB+CTB","606X","KOWLOON BAY (ENTERPRISE SQUARE) - SIU SAI WAN (ISLAND RESORT)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=606X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=606X&dsmode=1&l=1"
"8182","NWFB","682B","SHUI CHUEU O ESTATE - CHAI WAN (EAST)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682B&dsmode=1&l=1"
"8183","KMB","N73","SHA TIN CENTRAL - LOK MA CHAU BUS TERMINUS","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N73&lang=en"
"8184","KMB","203C","TSIM SHA TSUI EAST (MODY ROAD) - TAI HANG TUNG","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=203C&lang=en"
"8185","KMB","82B","MEI TIN - TAI WAI RAILWAY STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82B&lang=en"
"8186","NLB","B2X","TIN YIU ESTATE - SHENZHEN BAY PORT","3","http://www.newlantaobus.com/route/"
"8187","KMB","82B","TAI WAI STATION - MEI CHUNG COURT(CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82B&lang=en"
"8195","KMB","88X","FO TAN STATION - PING TIN (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=88X&lang=en"
"8196","KMB","88X","FO TAN STATION - PING TIN (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=88X&lang=en"
"8197","KMB","82C","KWONG YUEN BUS TERMINUS - HONG KONG SCIENCE PARK PHASE III","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82C&lang=en"
"8198","KMB","287X","SHUI CHUEN O B/T - JORDAN (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=287X&lang=en"
"8199","KMB","T270","FANLING (CHEUNG WAH) - TSIM SHA TSUI (MODY ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=T270&lang=en"
"8200","KMB","T277","SHEUNG SHUI - LAM TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=T277&lang=en"
"8207","KMB","64S","SHEUNG TSUEN PLAYGROUND - KAM SHEUNG ROAD STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=64S&lang=en"
"8208","KMB","251B","PAT HEUNG ROAD - SHEUNG TSUEN (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=251B&lang=en"
"8209","KMB","274X","KWUN TONG FERRY - TAI PO CENTRAL","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=274X&lang=en"
"8210","KMB","299X","SAI KUNG - SHA TIN CENTRAL (VIA SHA KOK MEI)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=299X&lang=en"
"8211","NWFB","682C","CITY ONE SHATIN - NORTH POINT (VIA SAI WAN HO)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682C&dsmode=1&l=1"
"8212","NWFB","682C","CITY ONE SHATIN - NORTH POINT (VIA KWONG YUEN)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682C&dsmode=1&l=1"
"8130","KMB","15X","LAM TIN (KWONG TIN ESTATE) BUS TERMINUS - HUNG HOM RAILWAY STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=15X&lang=en"
"8131","KMB","968X","YUEN LONG (WEST) - QUARRY BAY (KING'S ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=968X&lang=en"
"8132","CTB","19","SIU SAI WAN (ISLAND RESORT) - TAI HANG ROAD","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=19&dsmode=1&l=1"
"8133","CTB","19P","SHAU KEI WAN - TAI HANG ROAD","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=19P&dsmode=1&l=1"
"8134","KMB","272A","UNIVERSITY STATION - PAK SHEK KOK (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=272A&lang=en"
"8135","KMB","281M","SUN TIN WAI - KOWLOON TONG (SUFFOLK ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=281M&lang=en"
"8143","CTB","B3M","SHENZHEN BAY PORT - TUEN MUN STATION(CIRCULAR)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B3M&dsmode=1&l=1"
"8144","KMB","5M","KAI TAK (TAK LONG ESTATE) - KOWLOON BAY STATION (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5M&lang=en"
"8145","KMB","28B","CHOI FOOK - KAI TAK (KAI CHING ESTATE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=28B&lang=en"
"8146","KMB","28S","YUE MAN SQUARE - LOK WAH","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=28S&lang=en"
"8147","KMB","259D","LUNG MUN OASIS - LEI YUE MUN ESTATE(VIA TUEN MUN TOWN CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=259D&lang=en"
"8148","KMB","259D","TUEN MUN PIER HEAD(SIU HEI COURT) - LEI YUE MUN ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=259D&lang=en"
"8155","KMB","277E","TIN PING - LAM TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=277E&lang=en"
"8156","KMB","277P","TIN PING - LAM TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=277P&lang=en"
"8157","KMB","277X","LUEN WO HUI - LAM TIN STATION(NOT VIA WA MING)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=277X&lang=en"
"8158","KMB","277X","WAH MING - LAM TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=277X&lang=en"
"8159","KMB","297P","HANG HAU (NORTH) (TSEUNG KWAN O HOSPITAL) - HUNG HOM (HUNG LUEN ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=297P&lang=en"
"8161","CTB","962B","TUEN MUN (CHI LOK FA YUEN) - ADMIRALTY (WEST)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962B&dsmode=1&l=1"
"8167","KMB","273A","CHOI YUEN - WAH MING (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=273A&lang=en"
"8168","NWFB","682A","MA ON SHAN TOWN CENTRE - CHAI WAN (EAST)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682A&dsmode=1&l=1"
"8169","KMB","5R","KAI TAK CRUISE TERMINAL - KWUN TONG (APM) (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5R&lang=en"
"8170","KMB+NWFB","680B","CHEVALIER GARDEN BUS TERMINUS - ADMIRALTY STATION (EAST)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680B&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680B&dsmode=1&l=1"
"8172","KMB+CTB","678","SHEUNG SHUI - CAUSEWAY BAY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=678&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=678&dsmode=1&l=1"
"8177","KMB+NWFB","110","SHAU KEI WAN - TSIM SHA TSUI (MODY ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=110&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=110&dsmode=1&l=1"
"8178","KMB","46P","MEI TIN - KWAI FONG RAILWAY STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46P&lang=en"
"8179","CTB","99X","AP LEI CHAU (MAIN STREET, AP LEI CHAU) - SAI WAN HO (TAI HONG STREET)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=99X&dsmode=1&l=1"
"8180","KMB+CTB","690","HONG SING GARDEN - CENTRAL (EXCHANGE SQUARE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690&dsmode=1&l=1"
"8181","NWFB","682P","WU KAI SHA STATION - CHAI WAN (EAST)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682P&dsmode=1&l=1"
"8188","KMB","82P","DIAMOND HILL STATION - SHEK MUN ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82P&lang=en"
"8189","KMB","99R","SAI KUNG NORTHAY STATION BUS BUS TERMINUS - UNIVERSITY RAILWAY STATION BUS TERMINUS","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=99R&lang=en"
"8191","KMB","17","KOWLOON BAY RAILWAY STATION - OI MAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=17&lang=en"
"8192","KMB","74B","KOWLOON BAY - TAI PO CENTRAL","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74B&lang=en"
"8194","KMB+NWFB","101X","KENNEDY TOWN - KWUN TONG (YUE MAN SQUARE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=101X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=101X&dsmode=1&l=1"
"8201","KMB","2F","TSZ WAN SHAN (NORTH) - CHEUNG SHA WAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=2F&lang=en"
"8202","KMB","273D","SHEUNG SHUI - WAH MING (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=273D&lang=en"
"8203","KMB","268X","HUNG SHUI KIU (HUNG FUK ESTATE) - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=268X&lang=en"
"8204","KMB","270","TIN PING - TSUI LAI GARDEN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=270&lang=en"
"8205","NLB","37","YAT TUNG ESTATE - YING TUNG ESTATE (VIA CHUNG MUN ROAD)","3","http://www.newlantaobus.com/route/"
"8206","NWFB","682","CHAI WAN (EAST) - WU KAI SHA STATION","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682&dsmode=1&l=1"
"8213","KMB","269A","TIN SAU ROAD - KWAI CHUNG (KWAI FONG ESTATE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=269A&lang=en"
"8214","KMB","269P","KWAI CHUNG (KWAI FONG ESTATE) - TIN HENG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=269P&lang=en"
"8215","KMB","286C","LEE ON - SHAM SHUI PO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=286C&lang=en"
"8216","LWB","E34A","TIN SHUI WAI TOWN CENTRE - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34A&lang=en"
"8217","LWB","E34A","TIN SHUI WAI TOWN CENTRE - AIRPORT (GROUND TRANSPORTATION CENTRE) (OMIT TIN SHUI WAI NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34A&lang=en"
"8218","LWB","E34A","TIN SHUI ESTATE - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34A&lang=en"
"8219","LWB","E34B","YUEN LONG - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34B&lang=en"
"8220","NWFB","H1","CENTRAL FERRY PIERS (PIER 6) - TSIM SHA TSUI (HANKOW ROAD)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=H1&dsmode=1&l=1"
"8221","NWFB","H2","CENTRAL FERRY PIERS (PIER 6) - TSIM SHA TSUI (HANKOW ROAD)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=H2&dsmode=1&l=1"
"8222","KMB","240X","WONG NAI TAU - KWAI HING STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=240X&lang=en"
"8223","CTB","43M","TIN WAN ESTATE - SHEK TONG TSUI(DES VOEUX ROAD WEST NEAR HILL ROAD)(CIRCULAR)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=43M&dsmode=1&l=1"
"8229","KMB","280X","SUI WO COURT - TSIM SHA TSUI EAST (MODY ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=280X&lang=en"
"8230","KMB","X42C","CHEUNG HANG - YAU TONG","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=X42C&lang=en"
"8231","KMB","28B","KAI TAK (KAI CHING ESTATE) - CHOI FOOK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=28B&lang=en"
"8232","NLB","11A","TUNG CHUNG TOWN CENTRE - SHEK PIK","3","http://www.newlantaobus.com/route/"
"8233","KMB+CTB","307C","TAI PO (TAI PO TAU) - WAN CHAI (HONG KONG CONVENTION & EXHIBITION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307C&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307C&dsmode=1&l=1"
"8236","CTB","E22X","YAU TONG - ASIAWORLD-EXPO","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E22X&dsmode=1&l=1"
"8244","KMB","290","CHOI MING - TSUEN WAN WEST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=290&lang=en"
"8245","KMB","290A","CHOI MING - TSUEN WAN WEST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=290A&lang=en"
"8246","LWB","E34A","CHUNG KI HOUSE TIN CHUNG COURT - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34A&lang=en"
"8247","KMB","98D","HANG HAU (NORTH) - TSIM SHA TSUI EAST (OMIT CHUNG WA ROAD & PUI SHING ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98D&lang=en"
"8248","KMB","98D","HANG HAU (NORTH) - TSIM SHA TSUI EAST (VIA PO SHUN ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98D&lang=en"
"8249","KMB","98P","TSIM SHA TSUI EAST - HANG HAU (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98P&lang=en"
"8256","NWFB","4X","SHEUNG WAN - WAH FU (SOUTH) (VIA RUMSEY STREET FLYOVER)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=4X&dsmode=1&l=1"
"8257","NWFB","4X","WAH FU (SOUTH) - CENTRAL","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=4X&dsmode=1&l=1"
"8258","CTB","70","WAH KWAI - CENTRAL (EXCHANGE SQUARE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=70&dsmode=1&l=1"
"8259","CTB","70","ABERDEEN - CENTRAL (EXCHANGE SQUARE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=70&dsmode=1&l=1"
"8261","KMB","286X","HIN KENG - SHUM SHUI PO(CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=286X&lang=en"
"8262","KMB","286P","MEI CHUNG COURT - CHEUNG SHA WAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=286P&lang=en"
"8271","CTB","7","SHEK PAI WAN ESTATE PUBLIC TRANSPORT INTERCHANGE - CENTRAL (CENTRAL FERRY PIERS)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=7&dsmode=1&l=1"
"8272","NWFB","9","BIG WAVE BAY - SHAU KEI WAN (SWIMMING SEASONS)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=9&dsmode=1&l=1"
"8273","KMB","978A","FANLING (LUEN WO HUI) - WAN CHAI (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=978A&lang=en"
"8274","KMB","978B","FANLING (CHI FUK CIRCUIT) - WAN CHAI (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=978B&lang=en"
"8276","NWFB","682A","CHAI WAN (EAST) - NAI CHUNG","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682A&dsmode=1&l=1"
"8277","NWFB","796P","TSIM SHA TSUI (EAST) - LOHAS PARK","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=796P&dsmode=1&l=1"
"8285","CTB","A29P","TSEUNG KWAN O STATION - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A29P&dsmode=1&l=1"
"8286","CTB","A29P","LOHAS PARK - AIRPORT (GROUND TRANSPORTATION CENTRE) (VIA CATHAY CITY)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A29P&dsmode=1&l=1"
"8287","CTB","E22C","TIU KENG LENG STATION - AIRCRAFT MAINTENANCE AREA","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E22C&dsmode=1&l=1"
"8288","KMB","83A","SHUI CHUEN O - KWUN TONG FERRY PIER","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83A&lang=en"
"8290","NLB","37H","NORTH LANTAU HOSPITAL - YING TUNG ESTATE","3","http://www.newlantaobus.com/route/"
"8291","KMB","934A","ALLWAY GARDENS - WAN CHAI (FLEMING ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=934A&lang=en"
"8298","CTB","97A","AP LEI CHAU (MAIN STREET, AP LEI CHAU) - SHAM WAN (CIRCULAR)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=97A&dsmode=1&l=1"
"8299","NWFB","798A","HONG SING GARDEN - SHA TIN STATION","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=798A&dsmode=1&l=1"
"8300","NWFB","798B","LOHAS PARK - SHA TIN STATION","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=798B&dsmode=1&l=1"
"8302","LWB","NA33","HZMB HONG KONG PORT - FU TAI ESTATE BUS TERMINUS","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=NA33&lang=en"
"8303","LWB","NA34","HZMB HONG KONG PORT - TIN SHUI WAI TOWN CENTRE B/T","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=NA34&lang=en"
"8304","LWB","N30P","HUNG KIU - TUNG CHUNG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N30P&lang=en"
"8310","CTB","85A","SHAU KEI WAN - BRAEMAR HILL","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=85A&dsmode=1&l=1"
"8311","KMB","259X","LUNG MUN OASIS - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=259X&lang=en"
"8312","KMB","16X","LAM TIN B/T (KWONG TIN EST) - MONG KOK (PARK AVENUE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=16X&lang=en"
"8313","KMB","N36","TSUEN WAN STATION - LEI MUK SHUE (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N36&lang=en"
"8314","KMB","N39","TSUEN WAN STATION - ALLWAY GARDENS (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N39&lang=en"
"8316","KMB","603","CENTRAL (RUMSEY STREET) - PING TIN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603&lang=en"
"8224","KMB","74D","KAU LUNG HANG - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74D&lang=en"
"8225","KMB","74P","KWUN TONG FERRY - TAI PO CENTRAL BUS TERMINUS","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74P&lang=en"
"8226","KMB","72C","TAI MEI TUK B/T - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72C&lang=en"
"8227","KMB","272X","TAI PO CENTRAL - MONG KOK (VIA TSING SHA)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=272X&lang=en"
"8228","KMB+NWFB","101X","KWUN TONG (YUE MAN SQUARE) - KENNEDY TOWN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=101X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=101X&dsmode=1&l=1"
"8239","XB","Yau Tsim - Huanggang (Day)","YAU TSIM - HUANGGANG","3","http://www.td.gov.hk/en/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/yau_tsim_route/index.html"
"8240","KMB","87D","KAM YING COURT - HUNG HOM STATION (ONLY OMIT MA ON SHAN)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87D&lang=en"
"8241","KMB","87D","KAM YING COURT - HUNG HOM STATION (NOT VIA MA ON SHAN TOWN CENTRE AND A KUNG KOK STREET)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87D&lang=en"
"8242","KMB","87D","MA ON SHAN TOWN CENTRE - HUNG HOM STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87D&lang=en"
"8243","KMB","35X","ON YAM - TSIM SHA TSUI EAST","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=35X&lang=en"
"8250","XB","Mong Kok - Huanggang (Night)","MONG KOK - HUANGGANG","3","http://www.td.gov.hk/en/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/mong_kok_route/index.html"
"8251","KMB","288","SHUI CHUEN O - SHA TIN CENTRAL (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=288&lang=en"
"8252","CTB","1P","HAPPY VALLEY (WONG NAI CHUNG ROAD) - CENTRAL(CENTRAL MARKET)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=1P&dsmode=1&l=1"
"8253","CTB","1P","CENTRAL (DES VOEUX ROAD CENTRAL OUTSIDE HANG SENG BANK HEADQUARTERS) - HAPPY VALLEY (UPPER)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=1P&dsmode=1&l=1"
"8254","NWFB","4","TIN WAN - CENTRAL","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=4&dsmode=1&l=1"
"8264","KMB","36X","LEI MUK SHUE - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=36X&lang=en"
"8266","CTB","930X","CAUSEWAY BAY (MORETON TERRACE) - TSUEN WAN (DISCOVERY PARK)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=930X&dsmode=1&l=1"
"8267","CTB","NA29","TSEUNG KWAN O (PO LAM) - HZMB HONG KONG PORT","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=NA29&dsmode=1&l=1"
"8268","LWB","N42P","SHEUNG SHUI STATION - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N42P&lang=en"
"8269","CTB","37B","CENTRAL (EXCHANGE SQUARE) - CHI FU FA YUEN","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=37B&dsmode=1&l=1"
"8270","CTB","7","SHEK PAI WAN ESTATE PUBLIC TRANSPORT INTERCHANGE - CENTRAL (CENTRAL FERRY PIERS)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=7&dsmode=1&l=1"
"8278","KMB","673","SHEUNG SHUI - CENTRAL (HONG KONG STATION)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=673&lang=en"
"8279","CTB","E11A","TIN HAU STATION - ASIAWORLD-EXPO","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E11A&dsmode=1&l=1"
"8281","KMB","268P","MA WANG ROAD (SHAN SHUI HOUSE) - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=268P&lang=en"
"8282","KMB","69C","TIN YAN ESTATE - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69C&lang=en"
"8283","KMB","269C","TIN TSZ ESTATE - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=269C&lang=en"
"8284","KMB","68X","YUEN LONG (WEST) - MONG KOK (PARK AVENUE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68X&lang=en"
"8292","CTB","962C","TUEN MUN (LUNG MUN OASIS) - TAIKOO (KORNHILL PLAZA)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962C&dsmode=1&l=1"
"8293","LWB","A43P","FANLING (LUEN WO HUI) - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A43P&lang=en"
"8294","LWB","A33P","TUEN MUN CHUNG UK TSUEN - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A33P&lang=en"
"8295","LWB","A36","LONG PING STATION - AIRPORT (GROUND TRANSPORTATION CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A36&lang=en"
"8296","LWB","E34X","TIN SHUI WAI TOWN CENTRE - TUNG CHUNG (YAT TUNG)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34X&lang=en"
"8305","LWB","N30S","YUEN LONG STATION - TUNG CHUNG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N30S&lang=en"
"8306","KMB","264R","TAI PO MARKET STATION - TIN YIU B/T","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=264R&lang=en"
"8307","KMB+CTB","182X","CENTRAL (MACAU FERRY) - YU CHUI COURT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=182X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=182X&dsmode=1&l=1"
"8308","KMB+CTB","982X","SHUI CHUEN O B/T - WAN CHAI(FLEMING ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=982X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=982X&dsmode=1&l=1"
"8309","KMB","2X","CHOI FOOK - MEI FOO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=2X&lang=en"
"8317","KMB","603","PING TIN - ADMIRALTY (ADMIRALTY CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603&lang=en"
