route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"8685","KMB+NWFB","948B","翠怡花園 - 銅鑼灣(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=948B&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=948B&dsmode=1&l=0"
"8686","CTB","969P","天水圍市中心 - 銅鑼灣(摩頓台)(經上環)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969P&dsmode=1&l=0"
"8620","CTB","W1","金鐘(西) - 高鐵西九龍站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=W1&dsmode=1&l=0"
"8621","KMB","W2","觀塘站 - 西九龍站巴士總站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=W2&lang=zh-hk"
"8622","KMB","W3","上水總站 - 西九龍站巴士總站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=W3&lang=zh-hk"
"8623","NWFB","2A","耀東邨 - 銅鑼灣(希慎廣場)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=2A&dsmode=1&l=0"
"8624","NWFB","2A","灣仔(馬師道) - 耀東邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=2A&dsmode=1&l=0"
"8625","CTB","608","九龍城(盛德街) - 西灣河(嘉亨灣)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=608&dsmode=1&l=0"
"8633","NLB","B4","大橋香港口岸 - 機場 (客運大樓) (循環線)","3","http://www.newlantaobus.com/route/"
"8634","CTB","B5","港珠澳大橋香港口岸 - 欣澳站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B5&dsmode=1&l=0"
"8635","NLB","B6","滿東邨 - 大橋香港口岸","3","http://www.newlantaobus.com//route"
"8636","CTB","B5","港珠澳大橋香港口岸 - 欣澳站(不經迪士尼樂園)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B5&dsmode=1&l=0"
"8637","KMB","936A","石圍角 - 銅鑼灣(棉花路)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=936A&lang=zh-hk"
"8638","LWB","NA31","港珠澳大橋香港口岸 - 荃灣(如心廣場)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=NA31&lang=zh-hk"
"8644","KMB+CTB","982X","金鐘(東)總站 - 愉翠苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=982X&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=982X&dsmode=1&l=0"
"8645","NLB","39M","滿東邨 - 東涌港鐵站(循環線)","3","http://www.newlantaobus.com/route/"
"8646","KMB","6F","麗閣 - 九龍城碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6F&lang=zh-hk"
"8647","LWB","E32","機場博覽館 - 葵芳(南)總站(經航天城交匯處)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E32&lang=zh-hk"
"8648","LWB","N31","機場(地面運輸中心) - 荃灣(愉景新城)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N31&lang=zh-hk"
"8655","NWFB","27","北角碼頭 - 寶馬山","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=27&dsmode=1&l=0"
"8656","KMB+CTB","307","大埔中心 - 上環","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307&dsmode=1&l=0"
"8657","KMB","73X","荃灣(如心廣場) - 富善邨(經大埔中心)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=zh-hk"
"8658","KMB","73X","廣福街市 - 荃灣(如心廣場)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=zh-hk"
"8659","NWFB","15R","海洋公園 - 山頂","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15R&dsmode=1&l=0"
"8660","PI","NR330A","馬灣(東灣巴士總站) - 青衣站","3","https://www.td.gov.hk/filemanager/sc/content_4796/nr330ac.pdf"
"8665","KMB+NWFB","680P","烏溪沙站 - 金鐘站(東)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680P&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680P&dsmode=1&l=0"
"8666","CTB","E23A","慈雲山(南) - 機場(地面運輸中心)(經東涌北)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E23A&dsmode=1&l=0"
"8667","CTB","930","荃灣西站 - 灣仔北","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=930&dsmode=1&l=0"
"8668","KMB","73B","全安路總站 - 上水(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73B&lang=zh-hk"
"8669","KMB","270B","上水總站 - 奧運站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=270B&lang=zh-hk"
"8676","NWFB","701","海麗邨 - 旺角","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701&dsmode=1&l=0"
"8677","KMB","261X","屯門巿中心 - 粉嶺(祥華)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=261X&lang=zh-hk"
"8678","NWFB","720X","西灣河(嘉亨灣) - 中環(林士街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720X&dsmode=1&l=0"
"8679","KMB","31P","石籬(圍乪街) - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=31P&lang=zh-hk"
"8680","KMB","290X","荃灣西站 - 康城站(經消防及救護學院)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=290X&lang=zh-hk"
"8681","KMB","290A","上秀茂坪 - 荃灣西站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=290A&lang=zh-hk"
"8687","CTB","962C","屯門(三聖) - 太古(康怡廣場)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962C&dsmode=1&l=0"
"8688","CTB","969B","天水圍站 - 灣仔","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969B&dsmode=1&l=0"
"8689","KMB","213A","安達 - 坪石","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=213A&lang=zh-hk"
"8690","KMB","79K","打鼓嶺 - 粉嶺站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=79K&lang=zh-hk"
"8691","NWFB","701A","海盈邨 - 旺角(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701A&dsmode=1&l=0"
"8692","NWFB","682D","碩門邨 - 柴灣 (東)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682D&dsmode=1&l=0"
"2001","GMB","10","銅鑼灣(謝斐道) - 數碼港公共運輸交匯處","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2001&lang=TC"
"2002","GMB","1","山頂(公共交通總站) - 中環(香港站公共運輸交匯處)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2002&lang=TC"
"2003","GMB","1A","中環(香港站公共運輸交匯處) - 麥當奴道(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2003&lang=TC"
"2004","GMB","2","中環(香港站) - 舊山頂道(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2004&lang=TC"
"2005","GMB","3","中環(香港站公共運輸交匯處) - 寶珊道","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2005&lang=TC"
"2006","GMB","3A","中環(香港站公共運輸交匯處) - 干德道","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2006&lang=TC"
"2007","GMB","4A","香港仔(石排灣) - 銅鑼灣(景隆街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2007&lang=TC"
"2008","GMB","4B","香港仔(石排灣) - 灣仔(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2008&lang=TC"
"2009","GMB","4C","香港仔(石排灣) - 銅鑼灣(景隆街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2009&lang=TC"
"2010","GMB","4S","石排灣 - 香港仔(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2010&lang=TC"
"2011","GMB","5","香港仔(南寧街) - 銅鑼灣(謝斐道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2011&lang=TC"
"2014","GMB","8","碧瑤灣(下) - 中環(交易廣場)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2014&lang=TC"
"2015","GMB","9","中環(交易廣場) - 寶雲道(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2015&lang=TC"
"2018","GMB","12","觀龍樓 - 西營盤(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2018&lang=TC"
"2019","GMB","13","西環邨 - 西營盤(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2019&lang=TC"
"2020","GMB","14M","銅鑼灣(蘭芳道) - 睦誠道(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2020&lang=TC"
"2021","GMB","16A","柴灣站 - 舂坎角(慈氏護養院)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2021&lang=TC"
"2022","GMB","16M","柴灣站 - 舂坎角","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2022&lang=TC"
"2023","GMB","18M","柴灣站 - 歌連臣角(懲教所)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2023&lang=TC"
"2024","GMB","20","西灣河(嘉亨灣)公共交通總站 - 柴灣工業城","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2024&lang=TC"
"2025","GMB","20M","興民邨 - 柴灣工業城","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2025&lang=TC"
"2026","GMB","21A","銅鑼灣(蘭芳道) - 勵德邨(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2026&lang=TC"
"2027","GMB","21M","銅鑼灣(蘭芳道) - 大坑徑(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2027&lang=TC"
"2028","GMB","22","薄扶林花園 - 中環(交易廣場)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2028&lang=TC"
"2029","GMB","23","堅尼地城站 - 薄扶林(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2029&lang=TC"
"2030","GMB","24A","金鐘站(德立街) - 肇輝台(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2030&lang=TC"
"2031","GMB","24M","畢拉山 - 金鐘站(德立街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2031&lang=TC"
"2032","GMB","25","上寶馬山 - 銅鑼灣(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2032&lang=TC"
"2033","GMB","27","鴨脷洲(惠風街) - 香港仔(西安街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2033&lang=TC"
"2034","GMB","28","碧瑤灣(上) - 銅鑼灣(新會道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2034&lang=TC"
"2035","GMB","29","鴨脷洲邨 - 深灣道公共交通總站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2035&lang=TC"
"2036","GMB","29A","鴨脷洲邨 - 深灣道(大樹灣)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2036&lang=TC"
"2037","GMB","30","跑馬地(冬青道) - 銅鑼灣(蘭芳道)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2037&lang=TC"
"2038","GMB","31","田灣邨 - 銅鑼灣(謝斐道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2038&lang=TC"
"2039","GMB","32","康山 - 筲箕灣 站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2039&lang=TC"
"2040","GMB","32A","康景花園 - 英皇道(太古城中心)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2040&lang=TC"
"2041","GMB","33","康山 - 北角(馬寶道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2041&lang=TC"
"2042","GMB","33M","康山 - 太古站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2042&lang=TC"
"2043","GMB","35M","香港仔(石排灣) - 灣仔(莊士敦道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2043&lang=TC"
"2046","GMB","37","鴨脷洲邨 - 利東邨(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2046&lang=TC"
"2048","GMB","39C","漁安苑(鴨脷洲) - 香港仔(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2048&lang=TC"
"2049","GMB","39M","漁安苑(鴨脷洲) - 天后站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2049&lang=TC"
"2050","GMB","40","赤柱村 - 銅鑼灣","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2050&lang=TC"
"2051","GMB","43M","峰華邨 - 柴灣站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2051&lang=TC"
"2052","GMB","44M","柴灣站 - 小西灣邨(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2052&lang=TC"
"2053","GMB","45A","西區(第一街) - 干德道","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2053&lang=TC"
"2054","GMB","47M","柴灣站 - 小西灣第三期(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2054&lang=TC"
"2055","GMB","48M","東區尤德夫人那打素醫院 - 柴灣站(利眾街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2055&lang=TC"
"2056","GMB","49M","天后站 - 寶馬山(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2056&lang=TC"
"2057","GMB","50","耀東邨 - 西灣河(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2057&lang=TC"
"2058","GMB","51","田灣邨 - 香港仔(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2058&lang=TC"
"2059","GMB","51S","華貴邨 - 香港仔(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2059&lang=TC"
"2060","GMB","52","香港仔(石排灣) - 赤柱監獄","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2060&lang=TC"
"2061","GMB","54","中環(碼頭) - 瑪麗醫院(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2061&lang=TC"
"2062","GMB","55","瑪麗醫院 - 中環站(干諾道中)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2062&lang=TC"
"2063","GMB","56","半山區(羅便臣道) - 北角(馬寶道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2063&lang=TC"
"2064","GMB","58","香港仔(湖南街) - 堅尼地城站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2064&lang=TC"
"2065","GMB","59","堅尼地城站 - 深灣道公共交通總站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2065&lang=TC"
"2066","GMB","61","小西灣(藍灣半島) - 旺角 (快富街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2066&lang=TC"
"2067","GMB","62","杏花邨公共交通交匯處 - 小西灣(富怡花園)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2067&lang=TC"
"2068","GMB","63","海怡半島 - 瑪麗醫院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2068&lang=TC"
"2070","GMB","65","東區尤德夫人那打素醫院 - 北角(堡壘街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2070&lang=TC"
"2071","GMB","66","愛秩序灣 - 柴灣(環翠道)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2071&lang=TC"
"2072","GMB","68","愛秩序灣 - 鰂魚涌(海灣街)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2072&lang=TC"
"2073","GMB","65A","柴灣(康民街) - 鰂魚涌(途經東區尤德夫人那打素醫院)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2073&lang=TC"
"2074","GMB","54S","摩星嶺道 - 堅尼地城站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2074&lang=TC"
"2075","GMB","26","司徒拔道(香港港安醫院) - 銅鑼灣(開平道)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2075&lang=TC"
"2076","GMB","47S","柴灣站 - 富欣花園(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2076&lang=TC"
"2078","GMB","47E","小西灣第三期 - 東區尤德夫人那打素醫院(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2078&lang=TC"
"2080","GMB","40X","赤柱(赤柱監獄) - 銅鑼灣","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2080&lang=TC"
"2101","GMB","2","紅磡(黃埔花園) - 又一城公共交通交匯處","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2101&lang=TC"
"2102","GMB","3","尖沙咀(亞士厘道) - 大同新邨","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2102&lang=TC"
"2103","GMB","5M","窩打老道山(學餘里) - 旺角站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2103&lang=TC"
"2104","GMB","6","紅磡(黃埔花園) - 尖沙咀(漢口道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2104&lang=TC"
"2106","GMB","8","尖沙咀(漢口道) - 何文田邨","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2106&lang=TC"
"2107","GMB","9M","白田上邨 - 石硤尾站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2107&lang=TC"
"2108","GMB","8S","尖沙咀(漢口道) - 何文田(常富街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2108&lang=TC"
"2110","GMB","12","白田 - 旺角東站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2110&lang=TC"
"2111","GMB","12A","旺角東站 - 大同新邨","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2111&lang=TC"
"2112","GMB","13","九龍塘(廣播道) - 紅磡(紅鸞道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2112&lang=TC"
"2113","GMB","13A","九龍塘(廣播道) - 樂富中心","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2113&lang=TC"
"2114","GMB","16","扎山道(彩雲邨) - 坪石邨(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2114&lang=TC"
"2115","GMB","16A","豐盛街 - 坪石邨(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2115&lang=TC"
"2116","GMB","17M","九龍醫院 - 太子站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2116&lang=TC"
"2117","GMB","18M","黃大仙站 - 慈雲山(北)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2117&lang=TC"
"2118","GMB","19","新蒲崗 - 慈雲山道(沙田坳邨)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2118&lang=TC"
"2119","GMB","20","新蒲崗 - 慈雲山(北)(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2119&lang=TC"
"2120","GMB","20M","新蒲崗 - 黃大仙 站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2120&lang=TC"
"2121","GMB","12S","大角咀(櫻桃街) - 旺角東站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2121&lang=TC"
"2122","GMB","22M","樂華邨 - 觀塘站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2122&lang=TC"
"2123","GMB","23","觀塘(雲漢街) - 同仁街","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2123&lang=TC"
"2124","GMB","23B","同仁街 - 茶果嶺","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2124&lang=TC"
"2125","GMB","23M","同仁街 - 藍田站(茜發道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2125&lang=TC"
"2126","GMB","24","三家村碼頭 - 藍田(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2126&lang=TC"
"2128","GMB","25M","九龍塘(沙福道)公共交通交匯處 - 東頭邨(東隆道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2128&lang=TC"
"2129","GMB","26","土瓜灣(浙江街) - 九龍站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2129&lang=TC"
"2130","GMB","27M","樂民新村(美善同道) - 旺角站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2130&lang=TC"
"2131","GMB","28M","九龍城(偉恒昌新邨) - 旺角站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2131&lang=TC"
"2132","GMB","29A","九龍塘(沙福道)公共交通交匯處 - 廣播道(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2132&lang=TC"
"2133","GMB","29B","九龍塘(沙福道)公共交通交匯處 - 畢架山(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2133&lang=TC"
"2134","GMB","30A","澤安邨 - 旺角站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2134&lang=TC"
"2135","GMB","30B","澤安邨 - 石硤尾站(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2135&lang=TC"
"2138","GMB","32M","龍坪道 - 石硤尾(循環線)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2138&lang=TC"
